1133,-30,40
26,-44,20
17,-33,5
17,-46,44
350,-3,35
16,-30,1
578,-20,41
1317,-15,31
854,-31,32
22,-38,30
16,-31,0
42,-47,2
1352,-3,48
17,-37,15
18,-40,27
1662,-46,49
353,-28,30
1472,-9,22
29,-10,8
39,-35,19
16,-48,27
707,-10,16
24,-31,21
266,-6,34
985,-2,47
343,-27,33
21,-30,17
693,-16,21
17,-30,3
41,-26,0
17,-10,10
21,-36,5
22,-10,7
17,-26,19
19,-41,26
19,-37,6
41,-13,47
18,-31,3
23,-12,26
23,-25,15
18,-48,37
21,-34,9
2528,-18,33
574,-16,38
84,-21,30
61,-32,5
16,-41,21
1198,-5,30
310,-38,47
1153,-38,50
2783,-33,34
101,-3,17
627,-9,23
401,-15,28
38,-2,22
46,-29,29
20,-7,38
18,-37,11
19,-25,23
21,-49,0
895,-19,45
277,-28,43
39,-11,21
433,-21,26
17,-40,14
18,-41,21
57,-40,44
18,-20,14
17,-7,5
35,-15,37
266,-30,47
25,-29,31
17,-40,8
21,-42,40
19,-24,8
32,-49,2
17,-48,6
17,-46,35
42,-7,47
76,-8,34
19,-16,12
16,-50,1
18,-38,4
17,-35,21
219,-9,18
502,-1,3
101,-43,44
56,-8,9
25,-37,22
17,-12,10
261,-33,44
46,-34,40
18,-38,28
344,-30,44
20,-44,14
414,-32,33
64,-33,24
815,-16,33
407,-6,23
23,-12,2
19,-37,0
507,-5,12
26,-13,9
1897,-12,48
267,-2,40
342,-44,48
39,-39,13
21,-44,36
152,-20,36
19,-17,3
178,-34,43
558,-31,50
31,-37,22
19,-33,4
26,-11,46
16,-48,24
106,-3,6
565,-47,48
19,-18,15
1224,-3,29
372,-21,31
1036,-1,17
20,-46,27
385,-23,25
379,-12,23
2568,-6,39
541,-24,29
21,-36,24
18,-22,20
17,-27,27
25,-27,21
18,-8,6
17,-30,23
17,-24,20
18,-32,6
451,-1,43
17,-47,8
16,-21,3
23,-35,20
207,-5,21
25,-24,0
1987,-9,30
162,-19,49
540,-8,40
112,-32,40
21,-50,35
462,-14,41
1143,-22,30
62,-18,49
701,-14,25
174,-1,26
20,-17,2
2639,-1,44
17,-32,1
705,-7,24
25,-42,17
1021,-20,49
37,-5,36
21,-50,25
18,-38,22
1001,-13,34
746,-6,12
16,-16,3
295,-19,45
2613,-14,29
341,-25,38
40,-33,27
51,-21,45
64,-22,29
79,-1,36
712,-7,19
20,-31,27
21,-48,34
878,-10,42
144,-2,44
18,-29,29
40,-44,2
773,-42,47
25,-39,29
99,-31,41
41,-48,11
61,-23,32
104,-13,45
36,-24,16
487,-9,29
124,-19,44
65,-2,48
38,-25,23
44,-32,31
26,-45,32
21,-22,15
1420,-28,44
1367,-19,43
1280,-1,30
19,-44,42
28,-38,31
19,-41,38
17,-11,1
32,-18,17
46,-18,31
176,-6,49
919,-13,31
17,-17,2
48,-41,43
4613,-13,30
55,-19,15
53,-37,50
283,-25,49
2099,-1,14
26,-37,30
17,-35,34
19,-8,8
306,-9,41
541,-11,13
46,-39,42
26,-38,19
361,-13,16
20,-30,29
137,-25,31
17,-40,19
240,-3,47
33,-17,2
23,-47,21
22,-29,2
570,-6,24
16,-47,21
91,-16,28
32,-38,9
24,-48,40
1311,-24,34
703,-42,46
297,-9,44
53,-15,22
41,-38,4
371,-16,32
17,-47,27
493,-6,48
61,-26,33
20,-18,5
344,-13,28
18,-25,17
27,-24,27
23,-28,22
357,-2,13
2081,-12,23
112,-29,38
465,-24,32
18,-31,3
16,-48,35
241,-31,45
121,-6,33
21,-35,5
2405,-33,46
16,0,26
27,-46,34
32,-32,20
63,-14,34
16,-28,27
724,-18,20
530,-37,41
442,-36,38
43,-12,42
17,-43,12
37,-16,35
16,-31,13
18,-33,2
32,-31,15
1472,-12,42
19,-37,13
1188,-17,22
21,-16,2
1100,-47,50
18,-18,15
81,-29,41
123,-7,30
20,-25,20
148,-5,26
22,-45,41
18,-18,0
18,-26,24
25,-29,31
19,-35,26
2324,-4,5
16,-23,11
188,-46,47
19,-23,5
1349,-1,46
33,-42,8
714,-24,43
290,-26,38
282,-9,49
17,-37,8
2315,-11,47
20,-11,1
1350,-34,41
18,-40,39
22,-27,2
55,-33,49
24,-50,8
17,-42,5
25,-19,9
20,-39,31
17,-12,8
979,-6,45
375,-7,37
78,-15,25
137,-9,42
28,-7,4
98,-35,37
39,-44,49
16,-36,20
47,-24,25
19,-41,5
94,-21,31
342,-18,28
46,-48,46
41,-27,9
1863,-29,31
460,-14,23
17,-11,2
1853,-8,36
29,-43,43
23,-41,21
28,-31,17
23,-46,16
16,-38,10
18,-37,0
35,-46,36
34,-37,29
212,-4,27
17,-50,24
30,-22,26
908,-45,46
18,-17,8
57,-21,44
68,-2,17
323,-6,32
17,-32,20
1033,-14,20
759,-9,23
18,-44,43
345,-2,35
866,-6,17
346,-11,46
45,-1,15
54,-31,17
18,-43,34
703,-1,13
18,-23,10
51,-5,41
275,-11,27
19,-45,11
16,-38,5
23,-46,5
1947,-1,39
31,-34,45
21,-22,0
16,-22,5
345,-16,27
33,-13,29
396,-27,48
920,-20,44
16,-48,47
54,-35,49
16,-25,11
1089,-14,30
195,-25,31
640,-12,49
524,-33,45
1062,-10,34
1236,-18,29
74,-7,31
547,-6,28
19,-49,19
1525,-3,46
613,-12,45
22,-12,9
32,-40,39
106,-29,41
50,-19,15
17,-29,22
603,-4,42
46,-5,1
16,-31,28
104,-1,44
50,-42,13
41,-5,8
79,-19,37
40,-43,19
22,-11,7
255,-4,25
17,-37,16
66,-42,16
18,-32,0
17,-27,14
539,-37,43
33,-26,11
17,-31,8
41,-5,41
62,-11,21
49,-31,31
36,-43,28
16,-23,3
29,-23,20
47,-32,44
16,-38,21
72,-22,36
789,-14,19
64,-19,42
32,-38,45
18,-31,21
19,-47,43
30,-38,21
2664,-17,34
28,-35,10
71,-7,37
20,-26,20
719,-14,32
113,-21,47
626,-4,26
432,-4,41
25,-9,2
2168,-28,33
16,-32,7
402,-13,46
29,-45,3
3348,-16,32
207,-18,47
18,-42,10
1448,-14,22
1104,-8,16
82,-1,43
35,-39,5
809,-10,42
29,-7,31
17,-45,41
1092,-1,14
1108,-15,46
19,-3,2
510,-18,20
22,-34,34
19,-49,20
479,-21,29
41,-43,23
16,-40,39
24,-37,50
31,-24,16
27,-28,27
931,-34,36
18,-29,24
63,-2,7
21,-49,25
45,-6,36
89,-24,38
25,-41,7
543,-40,42
41,-5,15
1748,-15,42
18,-47,43
476,-34,37
17,-17,11
1220,-12,36
17,-45,37
18,-37,21
35,-21,36
250,-23,26
21,-36,9
20,-37,19
154,-10,35
857,-40,47
261,-31,41
21,-17,16
1596,-48,49
16,-35,1
18,-48,16
66,-30,31
53,-22,36
1763,-29,41
21,-11,8
17,-34,12
2662,-14,36
566,-1,11
315,-19,24
144,-19,21
363,-9,35
30,-17,7
34,-11,28
18,-23,21
24,-35,9
96,-43,50
50,-11,5
16,-43,2
277,-28,35
609,-5,6
31,-44,32
31,-32,12
102,-7,23
26,-24,23
428,-3,47
17,-19,7
456,-19,22
664,-13,30
25,-30,6
1211,-23,24
915,-1,14
18,-42,42
23,-36,36
53,-25,43
16,-28,1
310,-7,15
17,-43,7
319,-3,24
1167,-16,49
995,-10,30
32,-13,28
19,-43,36
16,-38,9
24,-34,4
31,-42,39
17,-11,11
357,-9,49
23,-19,14
33,-44,7
53,-15,33
116,-41,50
18,-27,19
340,-20,43
445,-7,31
47,-18,25
231,-14,41
42,-18,33
468,-17,32
93,-19,35
418,-39,41
992,-8,32
17,-9,7
21,-48,40
28,-8,48
484,-25,44
19,-34,24
218,-5,14
584,-42,48
908,-2,34
18,-29,9
29,-38,12
17,-33,4
17,-50,25
390,-21,33
1424,-9,18
17,-43,21
18,-17,13
16,-48,19
19,-42,41
418,-7,11
142,-34,39
19,-40,35
321,-2,25
21,-14,39
1205,-20,28
23,-38,35
2779,-31,45
18,-45,1
167,-35,44
1244,-6,26
248,-4,7
20,-47,45
17,-49,17
27,-26,20
49,-36,23
29,-49,40
18,-40,0
191,-7,47
226,-33,44
24,-35,28
16,-44,17
359,-2,16
17,-31,8
872,-27,48
1438,-4,25
21,-47,1
61,-1,15
17,-11,5
431,-11,48
57,-6,23
879,-1,19
59,-4,34
315,-11,17
16,-41,19
60,-11,27
21,-31,20
39,-31,16
23,-50,14
17,-29,11
21,-43,19
230,-44,45
1293,-15,26
39,-44,6
22,-29,24
19,-25,4
49,-9,21
1151,-2,22
21,-4,3
24,-32,8
61,-41,50
21,-40,35
49,-47,22
34,-2,1
18,-36,36
1862,-9,14
1366,-10,38
22,-45,19
856,-11,42
23,-46,17
801,-11,42
430,-8,30
17,-31,0
29,-15,11
573,-9,27
975,-14,47
23,-40,20
23,-41,15
960,-27,28
20,-48,8
27,-22,16
44,-7,16
839,-43,48
42,-28,26
180,-16,35
25,-46,33
795,-24,37
18,-20,18
23,-15,9
21,-42,16
18,-23,13
252,-15,26
1826,-13,48
1155,-21,28
279,-5,10
16,-41,39
27,-44,23
64,-49,44
910,-28,30
19,-29,23
54,-28,41
917,-40,42
17,-36,9
250,-13,25
21,-50,19
17,-38,25
110,-24,34
18,-19,13
62,-27,48
23,-46,21
18,-48,37
25,-39,11
16,-22,11
17,-38,27
64,-20,41
21,-45,27
17,-50,36
22,-49,22
17,-37,36
2159,-10,30
16,-12,3
183,-18,32
449,-11,37
22,-13,4
25,-33,22
33,-37,43
151,-9,29
17,-15,12
134,-16,23
35,-31,23
29,-36,21
19,-34,34
17,-13,13
17,-43,16
22,-32,21
132,-4,33
204,-34,40
17,-41,4
559,-13,40
19,-49,15
18,-46,21
17,-20,14
555,-10,45
30,-21,34
23,-37,24
33,-28,23
17,-47,45
654,-6,41
33,-45,34
17,-30,18
17,-32,15
106,-15,31
34,-42,24
25,-44,32
113,-21,40
20,-28,7
117,-1,37
18,-46,27
21,-45,6
22,-27,25
29,-39,14
37,-40,40
25,-32,6
19,-44,0
16,0,36
17,-43,5
18,-32,11
19,-47,24
121,-11,15
65,-36,45
19,-27,3
43,-9,36
17,-9,1
17,-43,15
17,-48,1
21,-45,44
16,-44,12
573,-22,45
18,-36,25
16,-45,7
1473,-24,38
16,-25,7
29,-44,3
27,-43,32
28,-46,17
36,-50,6
552,-28,37
1364,-3,36
65,-15,16
702,-43,44
24,-48,25
1493,-12,16
28,-25,9
1595,-15,35
304,-7,40
176,-3,50
17,-49,38
17,-42,14
110,-15,35
112,-7,12
46,-43,50
17,-37,31
16,-18,6
17,-39,22
18,-24,1
17,-41,22
36,-27,14
16,-44,36
89,-2,14
20,-40,6
16,-33,8
16,-13,10
467,-16,47
1244,-22,25
48,-27,46
983,-12,25
2265,-2,13
4536,-11,21
16,-10,6
184,-25,31
148,-22,48
1826,-2,37
20,-31,28
17,-40,29
1802,-13,44
254,-41,43
18,-50,11
17,-34,0
16,-14,5
16,0,44
19,-22,7
16,-18,10
486,-8,47
19,-36,17
2346,-4,8
32,-20,41
852,-15,32
17,-39,11
23,-38,5
366,-22,40
16,-44,36
701,-8,32
492,-39,49
1989,-6,13
16,0,36
346,-2,8
1121,-18,20
19,-43,6
62,-44,50
629,-10,41
16,0,43
20,-24,2
18,-36,12
30,-46,45
26,-46,33
18,-41,24
17,-48,38
17,-50,30
43,-2,22
37,-40,48
25,-46,35
182,-36,47
1411,-44,45
18,-38,12
48,-33,32
41,-31,21
18,-44,1
258,-28,31
48,-13,29
735,-19,30
199,-8,30
18,-8,0
50,-5,39
18,-31,23
19,-42,5
1033,-5,31
32,-50,24
434,-27,35
19,-48,12
17,-33,25
23,-45,29
31,-23,18
2451,-28,47
30,-38,14
997,-2,8
49,-19,49
17,-10,2
21,-46,6
190,-22,43
21,-26,20
1562,-27,49
22,-19,6
49,-43,26
1343,-14,29
26,-50,2
32,-41,1
16,-49,39
19,-25,24
133,-3,48
16,-30,18
257,-46,50
835,-39,42
20,-49,28
25,-28,14
19,-20,8
21,-11,8
16,-32,28
16,-7,1
35,-26,19
793,-19,34
17,-43,18
40,-45,18
17,-11,0
16,-25,11
21,-31,7
19,-1,0
29,-46,31
80,-17,46
18,-45,13
19,-44,31
1058,-13,23
727,-1,8
70,-22,47
19,-35,12
317,-22,35
1346,-5,37
18,-25,7
33,-6,50
29,-35,21
39,-47,20
17,-33,17
27,-30,22
31,-21,18
18,-49,35
1859,-3,46
32,-49,21
464,-43,45
18,-43,38
442,-18,39
1141,-8,28
40,-26,12
936,-14,18
992,-6,50
18,-15,5
28,-45,21
19,-37,19
1099,-16,37
215,-1,2
470,-10,27
873,-5,33
131,-28,30
21,-45,42
17,-12,5
93,-15,11
18,-31,8
17,-21,13
19,-32,11
244,-3,10
18,-45,29
32,-25,0
17,-5,4
17,-36,20
427,-33,43
20,-2,1
32,-37,10
21,-29,12
27,-32,18
18,-45,43
310,-15,29
19,-1,0
373,-18,34
17,-42,2
77,-1,27
737,-3,48
19,-38,31
16,0,10
714,-12,25
52,-12,12
1148,-13,45
22,-32,18
1023,-18,25
19,-41,29
16,-27,11
36,-12,50
467,-15,46
16,-41,33
1101,-25,45
16,-29,18
18,-48,18
519,-16,22
50,-8,13
214,-1,7
16,-46,32
1013,-1,37
22,-15,3
20,-10,10
18,-47,22
41,-2,28
456,-23,27
143,-1,28
16,-22,11
24,-29,5
19,-4,3
1615,-9,39
18,-43,30
69,-46,50
19,-12,5
248,-1,43
780,-4,47
22,-48,45
34,-6,46
36,-15,12
96,-5,18
23,-26,25
16,-29,26
71,-3,20
663,-16,40
24,-47,33
1415,-16,20
66,-6,17
16,-27,13
30,-38,34
54,-2,16
40,-26,47
17,-33,7
51,-12,21
117,-11,14
516,-17,47
202,-2,33
20,-50,8
323,-6,15
97,-19,36
75,-1,8
1232,-9,26
129,-15,47
410,-16,22
175,-5,10
48,-45,22
19,-36,31
17,-49,19
17,-13,0
67,-25,12
40,-30,1
24,-29,18
19,-22,1
380,-26,29
17,-44,30
736,-13,47
36,-10,5
251,-13,28
17,-42,16
16,-47,27
29,-43,35
17,-20,5
16,-37,28
70,-48,30
18,-38,31
17,-7,6
22,-50,23
734,-11,48
17,-37,32
17,-27,26
20,-43,23
24,-39,39
16,-35,34
26,-29,8
49,-28,7
17,-48,32
453,-17,24
22,-39,35
19,-28,5
20,-33,11
57,-14,17
19,-39,32
18,-36,5
26,-50,28
33,-42,12
168,-35,49
49,-14,11
37,-47,24
16,-41,38
1565,-30,41
16,-35,20
123,-6,37
16,-30,16
308,-7,23
30,-32,45
16,0,11
366,-9,49
335,-2,33
21,-11,0
35,-36,6
137,-17,23
68,-5,46
23,-42,36
99,-18,39
48,-40,49
18,-44,26
40,-29,18
18,-36,14
656,-22,40
33,-49,25
22,-46,8
527,-38,40
18,-47,24
455,-4,45
17,-48,45
19,-27,25
28,-19,8
662,-4,6
332,-11,31
80,-31,36
233,-10,26
126,-17,26
25,-40,2
37,-12,12
2266,-14,33
32,-39,33
22,-47,32
56,-27,32
191,-27,36
17,-50,22
18,-49,40
570,-17,43
76,-31,44
25,-12,3
19,-49,10
23,-28,8
17,-39,5
18,-47,26
1157,-12,23
740,-27,50
20,-46,27
16,-12,11
32,-43,11
17,-30,25
91,-9,39
23,-47,28
61,-2,25
18,-20,1
1065,-30,34
17,-23,11
303,-20,41
34,-20,40
397,-18,35
25,-40,35
2791,-36,46
24,-49,10
22,-36,30
22,-21,14
36,-44,33
22,-49,26
18,-35,30
16,-39,17
18,-49,44
18,-42,13
18,-30,0
25,-36,18
44,-24,27
110,-2,5
19,-38,8
19,-50,43
16,-28,16
20,-45,40
36,-18,2
134,-48,50
344,-26,49
709,-30,47
86,-34,49
27,-39,17
1501,-6,38
609,-8,18
908,-21,33
17,-35,33
26,-41,29
22,-25,20
17,-47,13
55,-18,31
19,-45,36
19,-22,22
21,-20,9
19,-29,12
19,-40,16
21,-26,10
407,-47,50
16,-32,31
16,-41,21
31,-34,34
30,-50,2
187,-11,37
27,-10,5
60,-18,42
20,-23,2
24,-25,11
69,-22,31
337,-8,21
18,-32,19
19,-37,23
18,-36,9
28,-35,8
32,-17,17
17,-18,10
17,-29,18
17,-27,23
1159,-12,26
24,-46,5
36,-43,6
27,-2,1
19,-36,15
801,-43,45
20,-35,12
22,-47,37
20,-46,0
1675,-2,23
44,-43,19
49,-43,29
32,-13,38
23,-36,12
40,-50,8
18,-3,2
35,-39,19
261,-23,24
24,-20,14
1140,-1,42
48,-39,10
25,-15,49
17,-43,21
33,-29,23
366,-8,21
174,-32,46
616,-13,24
17,-29,24
93,-10,20
19,-43,10
35,-44,14
21,-21,10
193,-30,34
17,-25,14
1022,-33,35
16,-43,5
205,-9,38
21,-12,9
39,-3,22
1051,-13,40
27,-40,12
71,-34,41
401,-1,2
20,-43,10
437,-2,46
20,-29,18
949,-2,3
17,-50,9
30,-28,17
562,-8,29
135,-27,35
25,-39,9
905,-27,31
19,-25,0
32,-39,16
29,-50,0
26,-26,6
21,-36,9
838,-42,50
23,-36,36
25,-35,6
23,-23,1
432,-12,31
634,-6,45
16,-30,1
152,-25,29
20,-31,5
16,-44,35
33,-10,33
17,-44,20
353,-32,41
2135,-8,40
22,-46,39
32,-34,6
20,-21,11
1096,-12,47
1019,-46,50
45,-29,43
33,-39,30
35,-12,4
21,-20,9
17,-42,31
163,-18,39
20,-50,23
21,-21,16
892,-43,49
17,-38,0
88,-10,45
261,-13,31
843,-40,44
226,-11,42
35,-4,2
21,-48,37
23,-10,0
171,-2,19
50,-15,5
692,-6,22
377,-23,38
24,-27,25
445,-11,14
3006,-31,41
442,-16,27
476,-13,14
25,-36,33
436,-17,26
24,-26,6
20,-18,7
657,-29,30
501,-18,30
746,-9,26
72,-9,35
109,-8,34
22,-19,14
21,-40,4
17,-38,31
16,-33,5
24,-47,15
16,-12,6
24,-50,4
23,-37,7
19,-21,14
29,-41,14
1045,-1,7
38,-14,47
17,-22,20
31,-38,40
423,-9,41
24,-49,27
24,-43,32
31,-34,45
36,-44,9
1396,-39,47
71,-18,42
100,-22,47
1399,-9,31
48,-42,0
437,-40,48
922,-7,9
60,-38,31
45,-7,3
31,-3,2
17,-31,28
78,-11,15
246,-29,35
35,-37,31
22,-9,5
59,-43,23
1613,-3,22
341,-24,26
19,-42,5
21,-41,22
742,-12,44
27,-42,14
18,-18,0
97,-15,26
21,-41,12
223,-13,50
33,-19,12
114,-14,31
231,-17,19
210,-32,41
250,-22,33
50,-3,27
21,-13,9
1371,-34,45
2146,-25,40
20,-36,21
21,-34,6
1555,-2,31
239,-14,34
245,-39,41
748,-4,38
16,-28,4
27,-18,18
18,-41,4
382,-16,43
18,-40,39
22,-37,17
30,-42,30
22,-32,3
37,-47,23
26,-13,7
24,-44,32
30,-46,3
21,-35,24
533,-3,49
187,-26,40
409,-4,31
1188,-11,50
153,-6,29
25,-31,27
54,-12,18
1451,-44,48
42,-20,49
449,-3,45
734,-8,43
319,-5,19
1257,-9,21
616,-20,26
22,-48,42
887,-27,47
34,-10,2
113,-23,28
21,-33,20
19,-30,23
1551,-9,45
18,-42,17
176,-36,39
378,-23,26
457,-5,38
1605,-16,40
863,-45,46
251,-11,47
17,-50,47
31,-38,20
32,-16,25
21,-39,15
20,-13,3
278,-4,46
2384,-41,49
805,-24,30
578,-14,16
518,-10,46
25,-46,28
784,-2,30
724,-30,32
21,-47,44
104,-16,26
24,-36,26
183,-21,28
22,-46,11
470,-8,26
17,-12,3
1665,-4,24
279,-22,34
19,-46,0
21,-31,3
23,-40,40
20,-39,35
20,-43,0
17,-42,0
17,-13,6
18,-43,27
16,-40,14
1215,-1,49
29,-46,20
132,-3,13
16,-42,38
70,-2,45
22,-25,9
1823,-5,46
17,-21,9
485,-7,36
799,-27,28
22,-47,5
21,-21,2
19,-49,21
18,-36,21
6021,-5,23
17,-50,9
428,-11,46
17,-10,1
125,-23,34
828,-29,31
287,-9,14
24,-18,7
16,-31,7
19,-22,7
65,-32,14
153,-7,10
23,-44,3
1297,-40,50
441,-13,42
347,-7,47
49,-42,49
155,-17,28
17,-50,10
26,-38,18
111,-9,25
32,-3,31
16,-35,14
18,-16,0
21,-49,45
37,-29,15
16,-28,12
491,-13,50
16,-42,12
17,-45,19
28,-39,10
101,-1,44
17,-32,31
39,-42,7
17,-37,35
48,-45,50
21,-50,48
510,-38,41
20,-15,10
17,-50,50
17,-22,4
16,-32,0
159,-20,30
18,-19,10
140,-23,44
29,-44,37
17,-17,11
17,-43,42
17,-30,0
19,-2,0
19,-11,7
26,-26,20
32,-44,35
177,-21,30
16,-24,12
21,-9,7
20,-6,5
889,-27,28
18,-23,11
16,-29,11
29,-38,11
82,-12,45
19,-42,14
869,-41,43
144,-40,50
1473,-14,42
18,-24,21
530,-5,48
263,-4,40
23,-26,19
17,-46,3
405,-9,50
136,-13,28
1005,-8,19
20,-21,15
17,-36,20
45,-45,7
86,-14,46
88,-12,43
289,-41,45
517,-9,32
33,-16,8
17,-44,0
16,-47,2
1839,-27,37
16,-37,20
160,-25,32
1131,-4,5
30,-21,49
538,-22,27
17,-32,17
21,-21,17
52,-1,10
24,-42,30
361,-34,49
34,-7,2
16,-32,13
78,-16,7
819,-38,41
25,-24,0
164,-34,43
18,-34,33
18,-33,33
18,-38,14
35,-31,17
19,-44,19
59,-13,42
47,-37,38
2669,-2,5
16,-36,8
36,-17,9
870,-7,38
1053,-30,45
511,-22,36
20,-50,9
179,-22,39
20,-43,2
19,-40,3
19,-49,3
16,-27,14
22,-5,4
69,-10,16
43,-18,10
21,-25,16
