1133,-30,40
379,-8,48
16,-36,30
24,-39,25
17,-50,41
16,-34,31
19,-48,13
20,-2,1
1430,-10,48
34,-16,49
19,-42,25
17,-33,6
601,-24,25
22,-45,41
28,-49,28
814,-29,30
32,-46,13
16,-38,34
22,-36,23
98,-10,38
26,-30,4
21,-18,10
60,-4,22
18,-49,31
21,-50,30
21,-45,19
88,-7,31
680,-37,44
21,-19,2
935,-4,44
17,-34,19
97,-24,34
1324,-2,13
21,-16,7
277,-2,24
17,-14,3
35,-42,27
220,-19,42
28,-39,11
16,-46,6
29,-44,42
105,-8,26
19,-33,19
34,-7,49
25,-15,3
602,-14,21
48,-10,24
17,-43,8
106,-2,4
20,-37,18
19,-6,4
17,-31,28
101,-27,33
16,-36,14
20,-29,26
22,-26,2
18,-42,1
226,-31,46
18,-22,16
132,-29,46
21,-32,11
42,-29,24
314,-8,12
388,-4,7
34,-48,23
576,-13,26
17,-50,32
55,-35,25
16,-36,14
27,-24,1
18,-31,27
48,-20,34
23,-48,42
18,-29,20
16,-49,33
22,-37,34
2552,-32,40
515,-20,34
21,-40,24
1098,-14,33
17,-34,6
38,-11,36
2310,-26,27
583,-5,25
20,-26,6
29,-47,2
18,-44,42
74,-29,42
39,-12,6
19,-48,33
789,-10,37
21,-24,12
20,-45,30
19,-38,20
26,-49,40
157,-2,20
69,-12,39
35,-39,29
50,-16,31
26,-45,29
18,-38,11
16,0,35
17,-39,12
204,-8,19
81,-44,48
116,-28,42
853,-14,41
16,-49,8
20,-33,3
685,-6,22
18,-18,6
21,-24,13
16,-20,7
18,-35,12
168,-21,36
16,-47,13
22,-30,15
312,-41,44
26,-13,32
3639,-44,45
23,-42,31
1791,-10,38
54,-30,0
27,-17,10
57,-34,2
19,-12,8
2576,-7,44
32,-33,12
146,-14,22
18,-49,21
30,-18,7
17,-10,8
17,-46,32
263,-16,49
230,-35,46
154,-19,34
357,-20,23
91,-27,36
364,-9,17
3288,-2,17
712,-36,38
99,-7,29
479,-24,46
111,-30,44
401,-42,45
1109,-34,37
169,-2,41
16,0,12
440,-11,17
25,-50,47
1578,-15,32
2571,-42,43
39,-35,33
16,-35,15
2223,-6,46
532,-14,50
30,-37,37
550,-15,50
1873,-14,28
18,-50,20
25,-47,7
672,-4,13
39,-21,39
598,-8,9
26,-44,29
50,-24,46
20,-20,5
43,-42,11
25,-37,37
17,-21,16
16,-40,30
22,-50,50
776,-28,41
21,-26,1
992,-16,32
26,-42,30
24,-36,14
22,-42,17
22,-47,28
27,-50,35
17,-43,11
27,-49,26
31,-49,21
26,-36,25
29,-39,23
997,-33,40
73,-28,11
2133,-20,35
82,-16,39
29,-2,36
19,-16,15
52,-15,20
428,-29,40
22,-15,15
690,-7,27
378,-12,41
18,-44,26
18,-33,24
21,-47,15
27,-7,4
586,-27,38
22,-33,6
26,-37,27
25,-18,11
1136,-2,7
778,-22,30
1503,-1,50
27,-28,50
23,-1,2
507,-1,49
28,-21,20
109,-7,22
16,-44,31
38,-32,39
171,-17,36
62,-29,48
27,-39,39
30,-27,10
476,-18,45
20,-24,24
1699,-28,43
72,-23,22
72,-9,20
16,-39,1
70,-44,50
18,-41,27
18,-16,3
22,-50,17
352,-5,11
19,-48,41
23,-44,10
19,-27,6
136,-1,30
16,-31,20
583,-16,35
22,-13,9
34,-43,6
20,-40,18
19,-45,3
23,-43,8
481,-25,47
76,-26,34
30,-43,38
17,-40,24
25,-22,16
147,-4,43
24,-34,3
331,-12,30
25,-50,42
1181,-1,26
1169,-7,26
19,-50,1
151,-22,46
17,-47,11
19,-41,8
30,-37,1
21,-48,11
801,-34,45
19,-44,30
1452,-10,47
20,-22,15
63,-1,44
18,-34,25
418,-1,37
18,-38,6
18,-26,3
39,-29,26
537,-38,47
19,-25,4
16,-12,9
33,-38,34
191,-27,44
351,-32,41
636,-5,11
38,-26,0
774,-26,50
21,-11,8
83,-32,38
25,-42,38
22,-39,38
17,-12,4
29,-15,15
20,-37,26
20,-45,45
17,-28,22
132,-39,46
20,-22,19
119,-30,39
18,-28,11
18,-40,28
506,-1,22
25,-31,43
28,-37,11
47,-7,47
27,-50,23
30,-6,1
30,-47,18
25,-40,17
23,-38,22
1368,-9,20
29,-28,25
21,-50,6
54,-6,39
24,-21,19
21,-17,10
261,-29,42
158,-21,41
16,-31,18
537,-18,24
54,-34,35
22,-46,18
1469,-19,37
16,-30,22
17,-24,21
1872,-17,20
198,-3,17
23,-49,49
2320,-21,37
18,-41,34
1219,-29,42
20,-37,26
16,-49,7
132,-27,47
21,-29,23
356,-7,28
19,-39,34
48,-4,37
36,-12,7
170,-6,16
23,-45,1
154,-6,32
26,-40,12
24,-39,5
16,-23,4
17,-39,24
18,-10,3
21,-19,10
1933,-17,44
19,-43,37
17,-32,27
18,-44,42
16,-20,4
430,-28,45
194,-41,49
1210,-2,37
38,-22,9
16,-39,27
18,-21,21
88,-28,42
19,-49,49
119,-29,30
19,-48,39
29,-4,1
21,-21,5
102,-14,31
16,-17,3
25,-33,12
21,-47,43
32,-12,1
152,-19,32
89,-7,49
18,0,0
1234,-3,33
78,-41,47
32,-48,15
18,-20,13
250,-19,23
17,-41,26
42,-36,20
26,-38,27
818,-5,22
361,-2,47
22,-49,8
596,-27,28
18,-3,2
28,-23,15
16,0,41
22,-49,28
110,-44,45
35,-29,20
1704,-17,26
567,-24,41
20,-44,11
27,-40,27
597,-12,28
431,-19,33
17,-19,5
17,-25,15
167,-18,19
27,-50,49
476,-25,50
17,-10,5
19,-23,21
506,-3,15
549,-7,31
39,-29,20
19,-28,4
16,-19,17
17,-6,5
597,-12,32
19,-48,9
26,-42,13
1420,-13,31
1982,-30,36
16,-23,14
54,-8,11
19,-37,32
1689,-24,31
56,-19,28
26,-39,9
1369,-32,47
491,-27,46
37,-48,44
16,-45,36
20,-45,42
880,-12,39
16,-19,18
38,-40,48
38,-15,12
16,-14,2
102,-24,36
24,-25,46
402,-4,36
1828,-3,20
892,-19,30
3040,-22,26
23,-49,49
39,-22,27
366,-28,33
65,-2,6
21,-12,9
88,-39,43
412,-20,40
16,-41,23
1007,-39,49
20,-35,9
25,-36,13
38,-24,5
104,-6,27
146,-2,37
708,-18,34
1752,-34,39
409,-31,46
16,-14,5
26,-44,36
752,-25,37
22,-44,30
34,-32,21
19,-21,4
127,-15,22
19,-40,28
24,-16,5
723,-21,43
22,-25,10
17,-16,0
24,-34,7
271,-4,47
64,-15,30
182,-30,32
22,-23,23
36,-33,27
613,-14,40
511,-34,39
385,-23,37
1862,-3,20
965,-23,43
998,-17,39
442,-6,45
22,-34,21
19,-16,12
16,-16,10
23,-23,7
78,-24,32
18,-48,5
160,-11,29
24,-47,24
23,-8,50
101,-3,43
2529,-13,37
337,-13,24
72,-27,39
119,-10,45
380,-14,43
19,-30,5
18,-50,26
21,-13,1
20,-31,1
328,-3,49
16,-44,20
17,-48,6
17,-50,49
433,-14,42
530,-13,50
1668,-30,42
21,-30,26
41,-13,19
18,-46,2
34,-27,7
113,-24,44
47,-21,31
22,-42,14
596,-22,28
21,-26,12
20,-21,17
24,-31,8
19,-31,2
16,-42,18
51,-17,17
17,-23,23
16,-31,30
60,-10,16
19,-20,13
296,-10,35
52,-38,23
29,-43,42
156,-18,39
29,-16,10
21,-13,10
250,-8,22
127,-39,45
32,-37,47
48,-33,40
17,-39,5
1352,-9,13
27,-16,15
487,-3,11
18,-44,2
32,-23,22
506,-5,20
1117,-8,35
39,-34,34
68,-9,47
24,-34,25
448,-12,50
18,-12,3
627,-19,48
18,-12,2
18,-47,30
17,-24,7
19,-48,1
55,-4,8
192,-1,7
22,-11,9
36,-38,34
304,-40,46
19,-26,20
30,-29,1
21,-48,28
42,-46,28
300,-22,49
18,-30,28
20,-41,23
29,-48,17
664,-14,39
354,-16,26
1713,-27,37
22,-36,7
81,-5,22
28,-30,13
75,-1,32
567,-24,39
24,-8,4
18,-21,3
366,-15,38
34,-29,1
16,-19,13
17,-48,43
408,-9,46
27,-46,23
23,-24,24
22,-29,28
467,-24,32
47,-28,45
2162,-27,44
30,-30,43
553,-34,47
22,-50,35
20,-48,6
97,-18,25
488,-49,50
224,-20,24
59,-1,13
20,-15,7
1243,-9,17
1160,-3,34
31,-30,4
26,-14,43
47,-14,6
737,-46,48
290,-18,30
26,-31,35
20,-8,2
194,-19,40
28,-13,13
20,-9,0
82,-8,38
109,-4,50
19,-19,13
1311,-11,24
131,-25,28
421,-13,27
20,-44,13
27,-19,13
140,-16,22
19,-31,29
19,-50,7
28,-8,41
20,-17,12
20,-6,3
54,-7,45
1293,-10,19
30,-18,6
132,-16,46
47,-26,50
16,-29,0
58,-2,47
18,-34,12
1136,-25,34
1590,-45,50
22,-31,24
53,-36,28
1183,-14,24
22,-8,8
517,-2,7
546,-14,25
17,-46,14
31,-32,28
348,-7,32
151,-14,34
31,-26,2
1949,-32,44
54,-11,19
19,-37,28
1080,-13,37
38,-49,25
109,-4,35
19,-41,38
120,-20,40
501,-30,31
16,-49,1
17,-30,19
1399,-19,28
29,-39,36
1158,-16,47
1825,-2,20
17,-7,6
33,-48,34
587,-5,6
21,-30,12
17,-16,5
26,-45,10
508,-22,45
49,-29,24
19,-38,38
21,-28,21
1146,-43,44
94,-14,19
16,-7,2
194,-5,45
1338,-1,41
37,-45,27
16,-11,3
16,-41,4
55,-5,22
33,-11,4
17,-10,6
33,-37,32
131,-1,16
1210,-14,20
19,-48,20
18,-31,30
20,-26,10
18,-46,20
37,-15,43
17,-43,8
28,-39,31
23,-27,24
19,-18,13
311,-3,7
16,-31,30
68,-15,19
25,-16,4
78,-6,49
21,-36,25
16,-50,29
140,-6,30
1085,-37,38
27,-47,39
17,-49,47
630,-1,41
18,-45,29
17,-21,2
23,-12,2
31,-28,10
36,-36,29
212,-3,6
761,-33,49
20,-37,16
57,-1,10
16,-43,38
1136,-26,36
22,-44,3
21,-24,13
22,-27,8
20,-32,11
77,-36,20
17,-44,0
50,-39,33
103,-3,36
22,-47,20
432,-16,19
23,-48,36
25,-19,15
38,-24,6
814,-38,44
157,-33,36
16,-40,3
26,-39,13
408,-15,38
16,-27,18
69,-7,42
29,-20,13
22,-38,1
20,-13,12
892,-21,39
23,-46,14
164,-10,20
41,-1,4
20,-50,22
1025,-20,45
86,-21,45
206,-34,42
74,-41,50
889,-24,31
292,-11,19
69,-13,47
21,-32,27
50,-36,13
19,-45,3
88,-18,49
36,-18,39
55,-25,39
544,-2,3
17,-39,39
2313,-22,29
27,-30,23
18,-48,5
18,-35,10
49,-39,49
17,-45,19
430,-11,19
43,-50,35
18,-28,13
23,-50,33
338,-5,19
16,-29,5
16,-27,22
426,-26,27
20,-33,0
30,-35,45
25,-39,11
31,-49,24
269,-35,43
22,-9,8
30,-30,23
509,-21,47
18,-18,3
114,-1,26
20,-47,3
378,-5,7
37,-8,27
19,-38,20
498,-2,42
18,-48,43
18,-40,27
273,-10,43
17,-49,9
16,-29,1
30,-31,13
16,-46,26
33,-29,7
56,-20,31
22,-27,6
17,-43,10
29,-45,38
690,-33,49
69,-14,20
171,-13,46
16,-16,5
18,-8,0
1008,-38,49
23,-43,43
34,-47,34
19,-32,20
50,-30,36
17,-28,8
58,-17,1
373,-9,19
18,-31,7
22,-24,18
17,-22,22
62,-9,22
21,-17,17
16,-46,16
1033,-6,18
759,-27,32
16,-48,47
71,-41,46
18,-14,8
17,-32,32
1947,-34,41
686,-30,32
66,-13,27
43,-19,5
20,-31,8
137,-24,43
17,-29,13
705,-2,43
300,-6,8
26,-9,7
2167,-32,34
739,-10,43
186,-12,48
52,-1,32
24,-10,2
23,-40,35
64,-21,23
78,-18,28
63,-17,44
38,-2,28
16,-16,4
723,-32,39
579,-1,38
477,-9,29
34,-27,21
19,-40,30
162,-9,40
27,-36,35
35,-47,7
36,-30,25
151,-22,33
23,-19,6
179,-30,45
90,-12,30
173,-16,41
477,-6,20
17,-18,5
806,-3,45
1832,-37,46
22,-50,0
617,-38,45
61,-38,47
376,-1,34
109,-25,32
115,-16,26
19,-16,4
18,-47,19
566,-13,28
23,-40,5
230,-12,41
1692,-21,48
35,-6,42
216,-6,15
485,-48,50
1568,-15,27
20,-26,12
2001,-17,32
31,-26,28
32,-24,12
29,-23,18
16,-29,18
19,-43,29
16,-49,10
1363,-23,30
45,-45,18
378,-6,18
18,-17,7
105,-3,12
23,-4,2
17,-45,31
20,-34,4
18,-30,14
18,-20,10
17,-46,11
18,-31,18
36,-11,10
21,-47,12
620,-26,44
83,-6,49
469,-20,45
40,-43,39
458,-28,41
327,-16,23
21,-27,21
497,-32,39
20,-40,0
23,-23,0
20,-16,6
19,-15,1
23,-23,16
44,-32,9
221,-10,24
1728,-5,38
27,-48,40
38,-42,24
24,-45,34
23,-19,1
16,0,29
17,-50,47
18,-50,33
113,-8,22
2378,-24,48
32,-43,20
56,-43,10
268,-5,17
40,-16,15
66,-7,43
1972,-3,48
437,-12,47
16,-41,29
25,-23,15
16,-24,0
21,-22,9
279,-25,50
18,-42,42
40,-49,29
17,-34,18
270,-4,44
21,-13,13
27,-29,11
25,-25,11
286,-2,32
42,-28,17
25,-3,2
1025,-45,47
31,-50,3
47,-38,41
2995,-13,28
24,-18,5
16,-39,9
21,-47,14
24,-19,5
17,-27,3
32,-36,14
30,-50,47
35,-46,9
1565,-15,50
428,-11,13
75,-3,30
308,-13,31
31,-24,1
31,-37,5
277,-8,37
18,-26,22
451,-31,47
118,-9,38
27,-20,12
828,-23,38
19,-40,18
1484,-12,36
236,-9,14
1836,-40,44
39,-2,10
140,-48,49
77,-1,22
20,-28,2
42,-15,14
25,-8,7
699,-24,45
21,-7,5
18,-31,5
31,-27,26
256,-44,45
84,-3,32
430,-33,42
16,-23,5
39,-49,22
56,-9,26
17,-15,13
528,-10,36
38,-35,45
17,-24,5
25,-42,35
19,-25,1
51,-46,40
16,-40,7
164,-7,32
20,-39,18
897,-4,18
19,-30,9
1103,-11,31
217,-18,46
1950,-30,40
17,-50,43
21,-31,0
17,-14,1
1066,-30,47
159,-6,7
507,-43,45
17,-47,30
20,-47,46
21,-34,6
19,-50,8
139,-33,43
18,-19,7
314,-21,36
17,-15,5
25,-19,7
363,-24,41
38,-40,18
16,-23,2
40,-15,39
17,-36,16
22,-21,5
999,-27,41
17,-12,3
16,-29,7
19,-48,2
34,-43,3
30,-24,27
3148,-9,35
30,-14,15
16,-37,1
432,-6,12
17,-17,13
45,-3,16
561,-16,26
23,-34,16
74,-1,26
23,-24,14
16,-29,13
27,-29,12
953,-4,40
22,-47,11
413,-1,14
28,-23,16
19,-44,28
60,-27,41
743,-19,31
216,-22,47
279,-5,49
35,-12,45
24,-44,36
61,-31,49
758,-14,43
25,-30,25
16,-40,22
17,-36,18
21,-38,17
35,-10,36
19,-34,15
1140,-9,28
922,-15,49
18,-29,20
40,-41,29
16,-15,14
23,-39,24
21,-50,36
26,-48,6
96,-16,44
16,-22,10
18,-21,0
112,-10,44
26,-49,38
54,-36,22
34,-34,34
36,-1,41
49,-10,38
18,-23,16
76,-39,43
30,-41,35
63,-6,39
23,-33,22
757,-10,16
651,-11,27
20,-36,13
374,-14,35
210,-18,39
490,-25,39
244,-32,44
75,-1,48
860,-17,37
447,-31,44
18,-48,0
25,-28,5
16,-40,28
16,-27,24
43,-4,24
18,-6,1
17,-25,6
81,-3,39
57,-14,30
328,-1,19
29,-34,17
99,-25,49
18,-3,2
25,-9,49
16,-40,3
49,-35,7
533,-20,24
18,-41,7
16,0,43
25,-25,29
17,-26,24
27,-30,27
25,-9,0
20,-40,28
951,-30,37
18,-7,2
57,-4,47
17,-26,20
25,-41,35
18,-48,12
17,-32,32
25,-46,36
36,-2,18
673,-3,48
17,-39,24
35,-31,20
19,-38,17
16,-27,23
143,-24,43
27,-43,3
35,-48,48
21,-33,30
959,-20,31
16,-41,11
54,-48,50
321,-41,48
24,-50,9
892,-27,43
18,-36,14
383,-1,48
63,-34,5
1455,-18,38
110,-32,35
2037,-4,20
23,-28,1
16,-48,10
771,-8,16
36,-41,34
33,-8,3
52,-5,10
22,-45,19
31,-42,3
21,-37,25
276,-37,45
621,-23,45
1727,-27,47
17,-50,32
19,-15,4
25,-48,33
28,-37,27
40,-41,38
25,-23,4
17,-48,29
17,-42,13
236,-18,25
221,-26,38
26,-37,6
16,-26,1
230,-2,18
35,-38,37
60,-41,27
159,-22,33
26,-38,21
17,-34,6
19,-49,6
17,-47,41
18,-47,5
30,-49,12
21,-32,24
810,-23,47
19,-25,5
17,-37,3
42,-23,24
1216,-18,43
209,-39,43
880,-32,33
23,-36,25
1111,-17,47
896,-5,11
21,-43,4
31,-25,22
186,-10,23
19,-49,16
715,-18,22
20,-18,5
430,-1,20
19,-44,42
25,-47,17
27,-46,13
23,-39,4
1364,-5,27
37,-20,11
39,-5,26
37,-36,24
773,-3,10
2161,-10,47
2018,-5,37
27,-41,36
873,-48,50
16,-40,19
35,-25,8
17,-40,2
17,-28,26
43,-41,16
50,-23,44
45,-19,45
69,-8,29
18,-26,1
17,-49,21
685,-29,48
21,-48,18
53,-42,44
576,-27,44
26,-25,13
821,-8,12
620,-46,50
24,-12,12
366,-1,48
42,-38,4
20,-42,3
23,-28,19
22,-35,0
31,-20,5
231,-4,35
19,-45,42
17,-33,25
65,-31,41
19,-27,26
55,-24,29
966,-19,38
48,-18,1
69,-13,29
1468,-22,29
17,-49,20
209,-17,37
17,-24,2
308,-37,47
28,-43,9
29,-25,15
16,-13,7
30,-36,5
448,-15,23
19,-48,21
17,-19,7
995,-7,50
59,-19,34
112,-34,36
18,-37,22
4402,-19,25
574,-4,6
436,-12,49
17,-14,8
2949,-11,19
1049,-25,34
18,-49,25
1061,-3,8
18,-49,8
196,-41,50
137,-26,31
1141,-19,32
81,-13,40
379,-17,28
20,-40,9
23,-35,24
16,-20,10
24,-32,18
37,-49,47
20,-5,4
18,-47,26
29,-8,7
1001,-15,37
1176,-26,34
48,-26,27
17,-23,7
116,-2,44
71,-35,39
20,-19,2
629,-9,44
133,-16,45
17,-32,28
567,-17,36
21,-17,46
805,-6,27
17,-23,2
18,-16,14
20,-30,13
628,-35,38
349,-26,35
20,-36,10
18,-45,42
1630,-18,44
128,-25,36
47,-10,40
17,-6,2
18,-43,38
232,-41,46
31,-47,31
20,-46,6
23,-21,11
1681,-47,48
16,-47,29
16,0,21
396,-23,43
22,-36,32
86,-2,29
61,-18,34
62,-5,23
1959,-27,45
112,-19,25
86,-10,41
18,-41,5
30,-48,40
21,-32,2
38,-24,5
18,-41,40
17,-29,10
467,-6,17
554,-9,13
21,-46,33
19,-27,19
25,-46,36
464,-30,31
25,-21,21
39,-25,38
23,-39,21
1039,-1,13
203,-30,45
556,-11,41
20,-38,3
27,-16,23
153,-3,24
22,-36,15
343,-8,33
1331,-18,50
22,-26,5
24,-33,27
17,-44,10
20,-29,5
61,-15,47
18,-18,17
474,-2,26
19,-11,4
1371,-48,50
194,-16,36
20,-24,17
17,-43,10
1549,-32,36
176,-7,22
1242,-8,44
38,-17,4
40,-4,41
31,-19,19
28,-37,4
235,-19,32
17,-48,3
28,-32,12
602,-30,37
214,-20,35
17,-27,9
19,-36,23
45,-2,39
21,-38,10
422,-4,47
946,-3,12
399,-14,30
319,-41,42
16,0,34
16,-40,39
20,-46,27
20,-37,2
48,-36,42
236,-2,6
19,-49,13
19,-48,25
22,-37,37
1222,-17,23
425,-13,20
860,-11,17
414,-14,30
17,-18,18
36,-36,12
29,-45,17
28,-33,12
1121,-16,20
17,-43,12
29,-33,26
1755,-20,47
24,-11,10
21,-46,38
331,-1,7
601,-33,35
33,-38,3
1392,-12,45
1667,-29,44
25,-41,1
123,-19,34
36,-8,27
36,-15,9
646,-18,34
20,-48,24
267,-24,27
86,-8,34
17,-20,6
19,-28,12
106,-26,30
1202,-31,42
1542,-1,31
341,-13,26
20,-26,13
26,-47,15
17,-27,12
33,-28,22
1132,-30,49
614,-17,46
27,-43,16
87,-17,35
17,-49,43
16,-40,5
335,-17,45
33,-39,8
463,-1,7
23,-15,37
17,-48,43
17,-29,2
20,-30,2
18,-33,32
762,-20,48
28,-28,24
26,-46,44
20,-39,10
789,-1,31
19,-36,2
67,-32,43
19,-9,5
20,-38,1
29,-15,40
134,-15,18
328,-27,43
290,-10,26
21,-42,24
34,-12,10
210,-22,36
18,-39,16
1037,-37,39
19,-44,17
131,-12,50
158,-1,45
190,-30,46
60,-18,13
16,-31,1
26,-40,17
20,-39,32
115,-23,47
17,-20,1
19,-21,16
152,-12,34
17,-42,24
17,-48,20
44,-23,10
18,-10,7
16,-38,33
482,-4,27
17,-28,24
16,-32,30
18,-29,0
215,-17,30
37,-10,8
20,-30,29
494,-32,45
37,-49,14
1523,-23,24
35,-46,46
21,-16,0
29,-48,31
25,-39,14
376,-3,10
887,-3,19
17,-37,9
20,-15,0
1514,-32,48
16,-20,16
22,-42,30
18,-37,20
36,-40,31
17,-30,13
19,-40,15
321,-8,44
19,-44,16
1255,-38,45
17,-29,1
18,-27,13
17,-26,8
511,-2,42
1676,-27,28
26,-41,10
1452,-15,20
20,-12,8
19,-50,34
380,-27,43
2217,-10,45
22,-26,2
1615,-29,44
28,-50,49
18,-50,22
949,-24,48
22,-19,8
17,-24,17
257,-4,36
163,-12,33
16,-13,6
19,-32,32
54,-8,40
39,-18,31
21,-16,15
34,-47,8
30,-49,25
38,-3,40
1139,-20,40
16,0,11
23,-18,6
26,-34,37
1131,-17,32
40,-36,45
17,-36,32
759,-15,40
1508,-9,47
78,-16,31
16,0,44
1227,-1,12
44,-6,0
